id,name,id,name,eserviceid,eserviceName,producerName,tokenCount
1,Altre Pubbliche Amministrazioni locali,7,Regioni e Province Autonome,e37dde23-93f2-4c8f-89a2-472cd0d4f380,ACCREDITAMENTO SUAP ED ENTI-TERZI - SUITE DI BLACK-BOX-TEST,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1330.0
1,Altre Pubbliche Amministrazioni locali,7,Regioni e Province Autonome,2abffc64-7511-40c9-991d-86f282137726,Servizi consultazione Registro Imprese,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",165.0
1,Altre Pubbliche Amministrazioni locali,2,Aziende sanitarie locali e Strutture di ricovero,e37dde23-93f2-4c8f-89a2-472cd0d4f380,ACCREDITAMENTO SUAP ED ENTI-TERZI - SUITE DI BLACK-BOX-TEST,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",5.0
1,Altre Pubbliche Amministrazioni locali,2,Aziende sanitarie locali e Strutture di ricovero,2abffc64-7511-40c9-991d-86f282137726,Servizi consultazione Registro Imprese,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",58.0
1,Altre Pubbliche Amministrazioni locali,1,Altre Pubbliche Amministrazioni locali,e37dde23-93f2-4c8f-89a2-472cd0d4f380,ACCREDITAMENTO SUAP ED ENTI-TERZI - SUITE DI BLACK-BOX-TEST,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1104.0
1,Altre Pubbliche Amministrazioni locali,1,Altre Pubbliche Amministrazioni locali,f9aefef6-c453-4205-95b8-cbe5533dc892,SGDBI,Itaca- Istituto per L'Innovazione e Trasparenza Degli Appalti e La Compatibilita Ambientale,757.0
1,Altre Pubbliche Amministrazioni locali,1,Altre Pubbliche Amministrazioni locali,2abffc64-7511-40c9-991d-86f282137726,Servizi consultazione Registro Imprese,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",15639.0
1,Altre Pubbliche Amministrazioni locali,1,Altre Pubbliche Amministrazioni locali,0116d2da-3361-479d-9a93-bb2137c5cc0a,Servizio di collegamento imprese/PDND - Richiesta documenti,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",271.0
1,Altre Pubbliche Amministrazioni locali,5,Province e Città Metropolitane,e37dde23-93f2-4c8f-89a2-472cd0d4f380,ACCREDITAMENTO SUAP ED ENTI-TERZI - SUITE DI BLACK-BOX-TEST,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",989.0
1,Altre Pubbliche Amministrazioni locali,5,Province e Città Metropolitane,7a850b8b-4307-491f-9534-771e212d4c45,CATALOGO - METADATI,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",6.0
1,Altre Pubbliche Amministrazioni locali,5,Province e Città Metropolitane,2abffc64-7511-40c9-991d-86f282137726,Servizi consultazione Registro Imprese,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",27.0
1,Altre Pubbliche Amministrazioni locali,9,Stazioni Appaltanti e Gestori di pubblici servizi,e37dde23-93f2-4c8f-89a2-472cd0d4f380,ACCREDITAMENTO SUAP ED ENTI-TERZI - SUITE DI BLACK-BOX-TEST,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",50.0
1,Altre Pubbliche Amministrazioni locali,9,Stazioni Appaltanti e Gestori di pubblici servizi,2abffc64-7511-40c9-991d-86f282137726,Servizi consultazione Registro Imprese,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",6401.0
1,Altre Pubbliche Amministrazioni locali,11,Enti privati,e37dde23-93f2-4c8f-89a2-472cd0d4f380,ACCREDITAMENTO SUAP ED ENTI-TERZI - SUITE DI BLACK-BOX-TEST,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",18.0
1,Altre Pubbliche Amministrazioni locali,8,Scuole,,,,
1,Altre Pubbliche Amministrazioni locali,0,Totale,2c31cb18-f9a6-438f-82ce-60197db75541,Servizio di collegamento imprese/PDND - Callback documenti,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",2669.0
1,Altre Pubbliche Amministrazioni locali,0,Totale,e37dde23-93f2-4c8f-89a2-472cd0d4f380,ACCREDITAMENTO SUAP ED ENTI-TERZI - SUITE DI BLACK-BOX-TEST,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",7416.0
1,Altre Pubbliche Amministrazioni locali,0,Totale,bef159db-4f9f-4956-ad42-42e110c77f7b,Ricezione CO,Agenzia Regionale per Le Politiche Attive del Lavoro - Arpal Umbria,2896.0
1,Altre Pubbliche Amministrazioni locali,0,Totale,4f8fecec-8bfc-4c23-80a3-c67814c853a8,Identity Matching - Attestazione rappresentanza legale,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",27.0
1,Altre Pubbliche Amministrazioni locali,0,Totale,f9aefef6-c453-4205-95b8-cbe5533dc892,SGDBI,Itaca- Istituto per L'Innovazione e Trasparenza Degli Appalti e La Compatibilita Ambientale,757.0
1,Altre Pubbliche Amministrazioni locali,0,Totale,5ea042e5-2e4b-4472-8820-1025dd011cc1,Welfare as a Service per i Comuni - (WaaS per i Comuni),Consorzio Intercomunale Dei Servizi Ed Interventi Sociali Valle del Tevere,54.0
1,Altre Pubbliche Amministrazioni locali,0,Totale,688ffdb5-8296-48b8-ae61-f9cf1621da2d,Welfare as a Service per i Comuni - (WaaS per i Comuni),Azienda Speciale per I Servizi Sociali del Comune di Montesilvano,49.0
1,Altre Pubbliche Amministrazioni locali,0,Totale,2abffc64-7511-40c9-991d-86f282137726,Servizi consultazione Registro Imprese,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1256207.0
1,Altre Pubbliche Amministrazioni locali,0,Totale,1bcf7afa-dcc6-4674-8f2c-978da051d065,CATALOGO - GESTIONE ISTANZA - ENTI TERZI,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",13.0
1,Altre Pubbliche Amministrazioni locali,0,Totale,0116d2da-3361-479d-9a93-bb2137c5cc0a,Servizio di collegamento imprese/PDND - Richiesta documenti,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",271.0
2,Aziende sanitarie locali e Strutture di ricovero,12,Pubbliche Amministrazioni Centrali,,,,
2,Aziende sanitarie locali e Strutture di ricovero,3,Comuni,,,,
2,Aziende sanitarie locali e Strutture di ricovero,10,Università e AFAM,,,,
2,Aziende sanitarie locali e Strutture di ricovero,4,Enti Nazionali di Previdenza ed Assistenza Sociale,,,,
2,Aziende sanitarie locali e Strutture di ricovero,6,Altre Pubbliche Amministrazioni Centrali,,,,
2,Aziende sanitarie locali e Strutture di ricovero,7,Regioni e Province Autonome,,,,
2,Aziende sanitarie locali e Strutture di ricovero,2,Aziende sanitarie locali e Strutture di ricovero,bf550e33-198c-49e9-8013-0348186cac8c,Tempi attesa pronto soccorso,Azienda Sanitaria Provinciale di Vibo Valentia,28.0
2,Aziende sanitarie locali e Strutture di ricovero,2,Aziende sanitarie locali e Strutture di ricovero,bd92bc2e-9e92-4942-9cbd-b3162fa59e36,Posti letto per reparto,Azienda Sanitaria Provinciale di Vibo Valentia,15.0
2,Aziende sanitarie locali e Strutture di ricovero,1,Altre Pubbliche Amministrazioni locali,,,,
2,Aziende sanitarie locali e Strutture di ricovero,5,Province e Città Metropolitane,,,,
2,Aziende sanitarie locali e Strutture di ricovero,9,Stazioni Appaltanti e Gestori di pubblici servizi,,,,
2,Aziende sanitarie locali e Strutture di ricovero,11,Enti privati,,,,
2,Aziende sanitarie locali e Strutture di ricovero,8,Scuole,,,,
2,Aziende sanitarie locali e Strutture di ricovero,0,Totale,bf550e33-198c-49e9-8013-0348186cac8c,Tempi attesa pronto soccorso,Azienda Sanitaria Provinciale di Vibo Valentia,28.0
2,Aziende sanitarie locali e Strutture di ricovero,0,Totale,bd92bc2e-9e92-4942-9cbd-b3162fa59e36,Posti letto per reparto,Azienda Sanitaria Provinciale di Vibo Valentia,15.0
3,Comuni,12,Pubbliche Amministrazioni Centrali,,,,
3,Comuni,3,Comuni,859dd827-6b5d-4389-8274-0201ef047f5b,Registrazione e consultazione protocollo,Comune di Nichelino,3175.0
3,Comuni,3,Comuni,95b7fa5f-3bcb-49f2-833f-5762a8a55222,Consultazione Civici,Comune di Prato,1485.0
3,Comuni,3,Comuni,8a929291-9ba0-4e2e-a195-c789a6c3f6ca,Interoperabilità protocollo tra AOO,Comune di Prato,46.0
3,Comuni,3,Comuni,a8940f05-d4e4-42a8-bf3d-51be74db7f00,PROT - Protocollo Informatico,Comune di Bergeggi,161.0
3,Comuni,3,Comuni,6b9dcd61-a8d1-4c38-9038-1d4de4259a84,Aree Verdi,Comune di Lurano,45.0
3,Comuni,3,Comuni,3988e686-9e2b-459f-ad03-8488625f4947,Consultazione Eventi Comune di Benevento,Comune di Benevento,20262.0
3,Comuni,3,Comuni,a0a31592-8598-46d3-be05-89330bf67c8a,Albo Pretorio,Comune di Senigallia,331.0
3,Comuni,3,Comuni,e7967fed-f066-4164-9092-ee0cd44c836f,Consultazione Anagrafe Comunale degli Immobili,Comune di Prato,1789.0
3,Comuni,3,Comuni,ee7986cb-91e3-4ef8-a912-42d052abe813,Consultazione Edifici,Comune di Prato,1605.0
3,Comuni,3,Comuni,3ea3a239-8ec6-488a-b1fb-2634dc0bd97c,Interoperabilità protocollo tra AOO,Comune di Realmonte,362.0
3,Comuni,10,Università e AFAM,,,,
3,Comuni,4,Enti Nazionali di Previdenza ed Assistenza Sociale,360e9ba0-d79f-4814-90bc-4603a7980cb5,SIUSS,Comune di Prato,59.0
3,Comuni,4,Enti Nazionali di Previdenza ed Assistenza Sociale,dcb22fe8-c757-4e15-8612-b82bc2e15295,Welfare as a Service per i Comuni - (WaaS per i Comuni),Comune di Montemurlo,75.0
3,Comuni,4,Enti Nazionali di Previdenza ed Assistenza Sociale,a9bbab9f-4ad5-44d8-a1d4-d08bdb560272,Welfare as a Service per i Comuni - (WaaS per i Comuni),Comune di Noto,59.0
3,Comuni,4,Enti Nazionali di Previdenza ed Assistenza Sociale,49f27926-c39a-4eb5-95f8-869dc016a7c7,WaaS Welfare as a Service trasmissione dati al SIUSS,Comune di Cordovado,59.0
3,Comuni,4,Enti Nazionali di Previdenza ed Assistenza Sociale,ebfa4dda-c428-42db-a963-20302d5270a4,WAAS SIUSS Alimentazione,Comune di Roncade,79.0
3,Comuni,4,Enti Nazionali di Previdenza ed Assistenza Sociale,6dad353a-6022-4f72-88ed-7c88739b3d52,WAAS SIUSS Alimentazione,Comune di Santa Maria del Cedro,59.0
3,Comuni,4,Enti Nazionali di Previdenza ed Assistenza Sociale,aa20be9b-2d28-40c6-8726-bbca74f57c2f,WaaS Welfare as a Service trasmissione dati al SIUSS,Comune di Erba,59.0
3,Comuni,4,Enti Nazionali di Previdenza ed Assistenza Sociale,35e0cd35-cde8-4d43-bb15-383273843a81,WAAS-SIUSS-Alimentazione,Comune di Maracalagonis,59.0
3,Comuni,4,Enti Nazionali di Previdenza ed Assistenza Sociale,a85666d7-7be8-4b5f-bed2-8852b97037ba,WAAS-SIUSS-Alimentazione,Comune di Zola Predosa,65.0
3,Comuni,4,Enti Nazionali di Previdenza ed Assistenza Sociale,5ea0a7b2-016e-475b-bfc8-06950685aa41,Welfare as a Service-SIUSS-Alimentazione,Comune di Bassano del Grappa,96.0
3,Comuni,6,Altre Pubbliche Amministrazioni Centrali,,,,
3,Comuni,7,Regioni e Province Autonome,1f6f11ca-5b45-4d0f-9a9e-36a55be1626f,dati-mercatali-comune-torino,Comune di Torino,26.0
3,Comuni,2,Aziende sanitarie locali e Strutture di ricovero,,,,
3,Comuni,1,Altre Pubbliche Amministrazioni locali,,,,
3,Comuni,5,Province e Città Metropolitane,,,,
3,Comuni,9,Stazioni Appaltanti e Gestori di pubblici servizi,a490c39f-6984-41b8-a021-73d50c2b1c2b,Dati storici del cittadino,Comune di Montebelluna,32.0
3,Comuni,9,Stazioni Appaltanti e Gestori di pubblici servizi,6b0855b3-0c95-4ae9-b323-a148377c3ae7,Tributi Maggiori,Comune di Acireale,1.0
3,Comuni,9,Stazioni Appaltanti e Gestori di pubblici servizi,b3fe5ff9-0a67-493b-9011-3cd30f49570e,"Versamenti F24 IMU, TARI, TASI",Comune di Anzio,9.0
3,Comuni,9,Stazioni Appaltanti e Gestori di pubblici servizi,866adb9f-da9b-4f43-955d-d114408f6234,Dichiarazioni TARI,Comune di Anzio,32.0
3,Comuni,9,Stazioni Appaltanti e Gestori di pubblici servizi,21dacf5a-890a-42f3-a848-1482f7423dc3,Autorizzazioni Imposta Comunale sulla Pubblicità,Comune di Anzio,5.0
3,Comuni,9,Stazioni Appaltanti e Gestori di pubblici servizi,c0f4e136-faaa-4074-b6ae-04034ba396bc,Concessioni occupazioni suolo pubblico,Comune di Anzio,6.0
3,Comuni,11,Enti privati,,,,
3,Comuni,8,Scuole,,,,
3,Comuni,0,Totale,360e9ba0-d79f-4814-90bc-4603a7980cb5,SIUSS,Comune di Prato,81.0
3,Comuni,0,Totale,859dd827-6b5d-4389-8274-0201ef047f5b,Registrazione e consultazione protocollo,Comune di Nichelino,3175.0
3,Comuni,0,Totale,95b7fa5f-3bcb-49f2-833f-5762a8a55222,Consultazione Civici,Comune di Prato,1485.0
3,Comuni,0,Totale,a8940f05-d4e4-42a8-bf3d-51be74db7f00,PROT - Protocollo Informatico,Comune di Bergeggi,161.0
3,Comuni,0,Totale,3988e686-9e2b-459f-ad03-8488625f4947,Consultazione Eventi Comune di Benevento,Comune di Benevento,20262.0
3,Comuni,0,Totale,a0a31592-8598-46d3-be05-89330bf67c8a,Albo Pretorio,Comune di Senigallia,331.0
3,Comuni,0,Totale,e7967fed-f066-4164-9092-ee0cd44c836f,Consultazione Anagrafe Comunale degli Immobili,Comune di Prato,1789.0
3,Comuni,0,Totale,ee7986cb-91e3-4ef8-a912-42d052abe813,Consultazione Edifici,Comune di Prato,1605.0
3,Comuni,0,Totale,3ea3a239-8ec6-488a-b1fb-2634dc0bd97c,Interoperabilità protocollo tra AOO,Comune di Realmonte,362.0
3,Comuni,0,Totale,5ea0a7b2-016e-475b-bfc8-06950685aa41,Welfare as a Service-SIUSS-Alimentazione,Comune di Bassano del Grappa,96.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,9c59acc2-ab22-4958-87da-0c395332d452,CP-DettaglioPensioni,Istituto Nazionale Previdenza Sociale - INPS,4.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,16444299-2354-44c9-b587-bcb29ee29a0f,pdnd.mlps.tassi,Istituto Nazionale per l'Assicurazione contro gli Infortuni sul Lavoro - INAIL,6.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,34043187-434c-4bf9-94d7-49015fdea438,Certificazioni di diritto a pensione per MIM,Istituto Nazionale Previdenza Sociale - INPS,82.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,fc0160de-6db7-414b-805d-e3670394c107,Comunicazioni Obbligatorie,Istituto Nazionale Previdenza Sociale - INPS,62459.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,34cb9e8d-e7d2-45b9-9d15-1637899c855c,waas-consultazione-pensione-sociale,Istituto Nazionale Previdenza Sociale - INPS,1.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,19efdb32-dd4e-493e-8982-3d28f2e8be64,Consultazione DURC,Istituto Nazionale Previdenza Sociale - INPS,56548.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,f3e0578e-7ecb-4fa8-ac10-80e720132db7,DatiPersonaleAziende,Istituto Nazionale Previdenza Sociale - INPS,1052.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,27d0b921-bd8b-4c17-b5dd-761a6fff7cb8,comobb,Istituto Nazionale per l'Assicurazione contro gli Infortuni sul Lavoro - INAIL,93801.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,0ec6ca99-a816-4376-a1ba-91b7c3c9709d,CP-InfoPensioni,Istituto Nazionale Previdenza Sociale - INPS,6.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,14eba38f-9992-4fde-9551-654332078b16,waas-consultazione-buono-vacanze,Istituto Nazionale Previdenza Sociale - INPS,2.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,3,Comuni,34cb9e8d-e7d2-45b9-9d15-1637899c855c,waas-consultazione-pensione-sociale,Istituto Nazionale Previdenza Sociale - INPS,39.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,3,Comuni,19efdb32-dd4e-493e-8982-3d28f2e8be64,Consultazione DURC,Istituto Nazionale Previdenza Sociale - INPS,102.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,3,Comuni,843ac013-941a-4afe-8243-e668142e73e6,Consultazione Attestazione ISEE,Istituto Nazionale Previdenza Sociale - INPS,47935.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,3,Comuni,b78673b5-125e-4d74-b496-4c7d0911f0b2,Consultazione Indicatore Nucleo Riscontro ISEE,Istituto Nazionale Previdenza Sociale - INPS,56.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,3,Comuni,8ffc6245-0ab1-4e2e-8423-6e1a855c320a,Consultazione Indicatore ISEE,Istituto Nazionale Previdenza Sociale - INPS,2666.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,3,Comuni,6c0324cd-6095-4c93-9c74-d1141f3c3d6f,waas-consultazione-assegno-mensile,Istituto Nazionale Previdenza Sociale - INPS,27.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,3,Comuni,2303d392-6b30-462b-a9e6-6fe99498cc53,Consultazione Attestazione Residenti ISEE,Istituto Nazionale Previdenza Sociale - INPS,174833.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,3,Comuni,e2bbc0a8-2ca6-4fae-9a88-900a5c915c76,waas-consultazione-invalidita-civile,Istituto Nazionale Previdenza Sociale - INPS,37.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,3,Comuni,198ac93e-9b84-4f88-a663-b343025cebfe,Consultazione Attestazione ISEE Operatori,Istituto Nazionale Previdenza Sociale - INPS,34.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,3,Comuni,9d9fc812-0410-4ceb-a062-a987e3eb79fa,Consultazione Indicatore Residenti ISEE,Istituto Nazionale Previdenza Sociale - INPS,4506.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,10,Università e AFAM,843ac013-941a-4afe-8243-e668142e73e6,Consultazione Attestazione ISEE,Istituto Nazionale Previdenza Sociale - INPS,41410.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,10,Università e AFAM,b78673b5-125e-4d74-b496-4c7d0911f0b2,Consultazione Indicatore Nucleo Riscontro ISEE,Istituto Nazionale Previdenza Sociale - INPS,5.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,10,Università e AFAM,8ffc6245-0ab1-4e2e-8423-6e1a855c320a,Consultazione Indicatore ISEE,Istituto Nazionale Previdenza Sociale - INPS,771.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,4,Enti Nazionali di Previdenza ed Assistenza Sociale,,,,
4,Enti Nazionali di Previdenza ed Assistenza Sociale,6,Altre Pubbliche Amministrazioni Centrali,,,,
4,Enti Nazionali di Previdenza ed Assistenza Sociale,7,Regioni e Province Autonome,19efdb32-dd4e-493e-8982-3d28f2e8be64,Consultazione DURC,Istituto Nazionale Previdenza Sociale - INPS,1540.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,7,Regioni e Province Autonome,843ac013-941a-4afe-8243-e668142e73e6,Consultazione Attestazione ISEE,Istituto Nazionale Previdenza Sociale - INPS,17345.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,7,Regioni e Province Autonome,8ffc6245-0ab1-4e2e-8423-6e1a855c320a,Consultazione Indicatore ISEE,Istituto Nazionale Previdenza Sociale - INPS,47357.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,7,Regioni e Province Autonome,7950aa09-8155-4f8b-a882-22f3fe6d7d44,Consultazione Indicatore Riscontro ISEE,Istituto Nazionale Previdenza Sociale - INPS,11.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,2,Aziende sanitarie locali e Strutture di ricovero,,,,
4,Enti Nazionali di Previdenza ed Assistenza Sociale,1,Altre Pubbliche Amministrazioni locali,843ac013-941a-4afe-8243-e668142e73e6,Consultazione Attestazione ISEE,Istituto Nazionale Previdenza Sociale - INPS,30895.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,1,Altre Pubbliche Amministrazioni locali,e85c57f7-5d94-45ad-b88b-9e81dc837a62,Richiesta Certificato del Debito,Istituto Nazionale per l'Assicurazione contro gli Infortuni sul Lavoro - INAIL,63.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,1,Altre Pubbliche Amministrazioni locali,9a9c9296-bc56-4f55-a5c7-5c3d6275b1f1,Richieste CDC,Istituto Nazionale Previdenza Sociale - INPS,66.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,1,Altre Pubbliche Amministrazioni locali,2303d392-6b30-462b-a9e6-6fe99498cc53,Consultazione Attestazione Residenti ISEE,Istituto Nazionale Previdenza Sociale - INPS,10.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,5,Province e Città Metropolitane,,,,
4,Enti Nazionali di Previdenza ed Assistenza Sociale,9,Stazioni Appaltanti e Gestori di pubblici servizi,c8a660ab-7fe8-4f90-a88f-a91913f357d8,EDCperITWALLET,Istituto Nazionale Previdenza Sociale - INPS,101615.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,11,Enti privati,,,,
4,Enti Nazionali di Previdenza ed Assistenza Sociale,8,Scuole,,,,
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,34043187-434c-4bf9-94d7-49015fdea438,Certificazioni di diritto a pensione per MIM,Istituto Nazionale Previdenza Sociale - INPS,82.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,fc0160de-6db7-414b-805d-e3670394c107,Comunicazioni Obbligatorie,Istituto Nazionale Previdenza Sociale - INPS,62459.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,19efdb32-dd4e-493e-8982-3d28f2e8be64,Consultazione DURC,Istituto Nazionale Previdenza Sociale - INPS,58190.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,843ac013-941a-4afe-8243-e668142e73e6,Consultazione Attestazione ISEE,Istituto Nazionale Previdenza Sociale - INPS,137585.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,f3e0578e-7ecb-4fa8-ac10-80e720132db7,DatiPersonaleAziende,Istituto Nazionale Previdenza Sociale - INPS,1052.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,8ffc6245-0ab1-4e2e-8423-6e1a855c320a,Consultazione Indicatore ISEE,Istituto Nazionale Previdenza Sociale - INPS,50794.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,2303d392-6b30-462b-a9e6-6fe99498cc53,Consultazione Attestazione Residenti ISEE,Istituto Nazionale Previdenza Sociale - INPS,174843.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,c8a660ab-7fe8-4f90-a88f-a91913f357d8,EDCperITWALLET,Istituto Nazionale Previdenza Sociale - INPS,101615.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,27d0b921-bd8b-4c17-b5dd-761a6fff7cb8,comobb,Istituto Nazionale per l'Assicurazione contro gli Infortuni sul Lavoro - INAIL,93801.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,9d9fc812-0410-4ceb-a062-a987e3eb79fa,Consultazione Indicatore Residenti ISEE,Istituto Nazionale Previdenza Sociale - INPS,4506.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,ae084215-94e7-40b9-9728-8e57b315d1aa,Abilitazioni Servizi Lavoro MLPS,Ispettorato Nazionale del Lavoro,100.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,9f35bb89-c5db-4e8e-9dc7-6782384fdc91,Lettura dati dal PNS,Ispettorato Nazionale del Lavoro,3039.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,326628e1-dd72-4b61-8dde-4f8f97108219,Rendis,Istituto Superiore per la Protezione e la Ricerca Ambientale,60.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,94bf40e9-9d1a-4699-ac5d-073e30c40f36,Ottieni Documenti di Trasporto,Agenzia per le Erogazioni in Agricoltura - AGEA,27175.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,722caa4b-1410-445b-b8ae-c9c79acaff34,CNF-CheckAvv,Consiglio Nazionale Forense,124165.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,1738119b-9bd1-42ae-838b-2a8ad24932e9,Consultazione visura veicolo per targa - PRA (C001),Automobile Club d'Italia,16.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,c1c95f20-6f93-41b5-8c3e-a29d27a03b90,Invio dati al PNS,Ispettorato Nazionale del Lavoro,59176.0
6,Altre Pubbliche Amministrazioni Centrali,3,Comuni,,,,
6,Altre Pubbliche Amministrazioni Centrali,10,Università e AFAM,,,,
6,Altre Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,9f35bb89-c5db-4e8e-9dc7-6782384fdc91,Lettura dati dal PNS,Ispettorato Nazionale del Lavoro,1824.0
6,Altre Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,fa6fb7f6-5544-4a3a-9c3b-9b29d68920ac,Ottieni Ultima Scheda di Validazione,Agenzia per le Erogazioni in Agricoltura - AGEA,2628.0
6,Altre Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,c1c95f20-6f93-41b5-8c3e-a29d27a03b90,Invio dati al PNS,Ispettorato Nazionale del Lavoro,11351.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,507575d6-3fec-415b-9a75-53a3b83c26e6,GESTIONE ANAGRAFICHE MEDICI,Federazione Nazionale degli Ordini dei Medici Chirurghi e degli Odontoiatri,5593.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,cd0ae962-cdc2-4ef6-9cc6-c31c6f95d39b,Pollini,Istituto Superiore per la Protezione e la Ricerca Ambientale,4.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,b7d34305-19a9-4705-a94c-a746915b5beb,Ottieni Dati Terreni Fascicolo Aziendale,Agenzia per le Erogazioni in Agricoltura - AGEA,20.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,91bec0fb-e198-47a2-ab63-d31e0ac4aadc,IdroGEO,Istituto Superiore per la Protezione e la Ricerca Ambientale,13.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,326628e1-dd72-4b61-8dde-4f8f97108219,Rendis,Istituto Superiore per la Protezione e la Ricerca Ambientale,134.0
